1537464929.247982, [0.06349206349206349-0.0058608058608058611.0334554334554336] 
1537464929.2575748, [0.07032967032967033-0.0048840048840048841.0842490842490842] 
1537464929.2671778, [0.08107448107448108-0.0117216117216117221.05006105006105] 
1537464929.2767847, [0.07814407814407814-0.0048840048840048841.053968253968254] 
1537464929.2863777, [0.08595848595848596-0.0058608058608058611.008058608058608] 
1537464929.2960343, [0.07912087912087912-0.0078144078144078141.0344322344322345] 
1537464929.3057158, [0.07912087912087912-0.0058608058608058611.0715506715506715] 
1537464929.3154035, [0.07912087912087912-0.0126984126984126981.0598290598290598] 
1537464929.32515, [0.08693528693528693-0.0126984126984126981.0363858363858365] 
1537464929.3347702, [0.08302808302808302-0.0039072039072039071.0354090354090355] 
1537464929.344434, [0.07521367521367521-0.0146520146520146521.0705738705738705] 
1537464929.3540323, [0.09084249084249084-0.0097680097680097681.0256410256410255] 
1537464929.3636365, [0.0800976800976801-0.00195360195360195361.0256410256410255] 
1537464929.3732421, [0.090842490842490840.01.0383394383394384] 
1537464929.3828297, [0.084981684981684990.0087912087912087911.0598290598290598] 
1537464929.3924296, [0.08400488400488401-0.0048840048840048841.0412698412698413] 
1537464929.4022405, [0.066422466422466420.00097680097680097681.0275946275946275] 
1537464929.4119241, [0.08107448107448108-0.0048840048840048841.0735042735042735] 
1537464929.4216032, [0.07423687423687424-0.0039072039072039071.0334554334554336] 
1537464929.4312162, [0.08693528693528693-0.0107448107448107451.0471306471306472] 
1537464929.4408734, [0.08595848595848596-0.0039072039072039071.0031746031746032] 
1537464929.4505281, [0.08498168498168499-0.0117216117216117221.0344322344322345] 
1537464929.460109, [0.07032967032967033-0.0078144078144078141.008058608058608] 
1537464929.46973, [0.08791208791208792-0.0078144078144078141.012942612942613] 
1537464929.4793177, [0.09181929181929183-0.0136752136752136751.0334554334554336] 
1537464929.48893, [0.07619047619047620.00097680097680097681.0402930402930404] 
1537464929.49854, [0.0927960927960928-0.0078144078144078141.0764346764346764] 
1537464929.508232, [0.08791208791208792-0.0136752136752136751.0451770451770452] 
1537464929.5188763, [0.09474969474969475-0.0078144078144078141.0393162393162394] 
1537464929.5286927, [0.0800976800976801-0.0048840048840048841.0676434676434676] 
1537464929.538297, [0.08693528693528693-0.0107448107448107451.0324786324786326] 
1537464929.547934, [0.09865689865689865-0.0048840048840048841.0285714285714285] 
1537464929.557525, [0.0713064713064713-0.00195360195360195361.0432234432234433] 
1537464929.5671532, [0.08888888888888889-0.0166056166056166061.0432234432234433] 
1537464929.5806828, [0.08107448107448108-0.0136752136752136751.0275946275946275] 
1537464929.5906546, [0.07032967032967033-0.0039072039072039071.0344322344322345] 
1537464929.600368, [0.08791208791208792-0.0107448107448107451.0461538461538462] 
1537464929.6101027, [0.07912087912087912-0.0039072039072039071.0344322344322345] 
1537464929.619892, [0.0761904761904762-0.0117216117216117221.0451770451770452] 
1537464929.6295848, [0.0800976800976801-0.015628815628815631.0412698412698413] 
1537464929.6392148, [0.0967032967032967-0.0117216117216117221.0432234432234433] 
1537464929.6488545, [0.07423687423687424-0.00097680097680097681.0315018315018316] 
1537464929.6584535, [0.08302808302808302-0.0117216117216117221.0393162393162394] 
1537464929.668086, [0.07814407814407814-0.00097680097680097681.0725274725274725] 
1537464929.6776881, [0.079120879120879120.00293040293040293041.012942612942613] 
1537464929.6875706, [0.09279609279609280.00293040293040293041.0363858363858365] 
1537464929.6973932, [0.07423687423687424-0.0039072039072039071.0236874236874236] 
1537464929.7071428, [0.0927960927960928-0.00293040293040293041.0256410256410255] 
1537464929.7167728, [0.0566544566544566540.00097680097680097681.051037851037851] 
1537464929.726404, [0.075213675213675210.00097680097680097681.0647130647130647] 
1537464929.7362232, [0.07228327228327229-0.0117216117216117221.054945054945055] 
1537464929.7458777, [0.0673992673992674-0.0078144078144078141.0315018315018316] 
1537464929.7555, [0.06544566544566545-0.0107448107448107451.0344322344322345] 
1537464929.7651615, [0.08791208791208792-0.0058608058608058611.0373626373626375] 
1537464929.774775, [0.08693528693528693-0.0078144078144078141.0178266178266178] 
1537464929.7844167, [0.08498168498168499-0.0087912087912087911.0217338217338217] 
1537464929.7940423, [0.08498168498168499-0.0126984126984126981.0832722832722832] 
1537464929.8037493, [0.08107448107448108-0.00293040293040293041.0334554334554336] 
1537464929.8133628, [0.08791208791208792-0.00097680097680097681.0373626373626375] 
1537464929.8230476, [0.07814407814407814-0.0126984126984126981.0471306471306472] 
1537464929.8327456, [0.08595848595848596-0.0039072039072039071.051037851037851] 
1537464929.842354, [0.07326007326007326-0.00195360195360195361.0774114774114774] 
1537464929.851952, [0.08791208791208792-0.00293040293040293041.0598290598290598] 
1537464929.8615701, [0.08986568986568987-0.0078144078144078141.0627594627594628] 
1537464929.8711796, [0.07228327228327229-0.0117216117216117221.0383394383394384] 
1537464929.8807938, [0.0800976800976801-0.0078144078144078141.0725274725274725] 
1537464929.8904164, [0.07716727716727717-0.0039072039072039071.0158730158730158] 
1537464929.900047, [0.07716727716727717-0.015628815628815631.0412698412698413] 
1537464929.9097316, [0.083028083028083020.0039072039072039071.0158730158730158] 
1537464929.919431, [0.0927960927960928-0.0097680097680097681.0188034188034187] 
1537464929.9291003, [0.08302808302808302-0.0068376068376068381.0266178266178265] 
1537464929.9387696, [0.084004884004884010.0048840048840048841.0148962148962148] 
1537464929.9483845, [0.0927960927960928-0.0048840048840048841.0275946275946275] 
1537464929.9581592, [0.09572649572649573-0.00097680097680097681.009035409035409] 
1537464929.968003, [0.08888888888888889-0.0048840048840048841.0344322344322345] 
1537464929.9776533, [0.083028083028083020.01.01001221001221] 
1537464929.9872527, [0.08205128205128205-0.0068376068376068381.0158730158730158] 
1537464929.9969459, [0.085958485958485960.01.0295482295482294] 
1537464930.006648, [0.08986568986568987-0.0087912087912087911.0295482295482294] 
1537464930.0171576, [0.08595848595848596-0.00293040293040293041.057875457875458] 
1537464930.0270212, [0.08498168498168499-0.0107448107448107451.0744810744810744] 
1537464930.036781, [0.08595848595848596-0.0117216117216117221.0588522588522589] 
1537464930.0466075, [0.08791208791208792-0.0058608058608058611.052014652014652] 
1537464930.0562646, [0.084981684981684990.0068376068376068381.057875457875458] 
1537464930.0658584, [0.10256410256410256-0.0078144078144078141.0266178266178265] 
1537464930.0754976, [0.08693528693528693-0.00293040293040293041.0334554334554336] 
1537464930.0863273, [0.07912087912087912-0.0058608058608058611.0422466422466423] 
1537464930.098505, [0.11623931623931624-0.00097680097680097681.0715506715506715] 
1537464930.1081717, [0.08498168498168499-0.0146520146520146521.051037851037851] 
1537464930.1211872, [0.08693528693528693-0.00097680097680097681.0285714285714285] 
1537464930.131178, [0.07521367521367521-0.0097680097680097681.056898656898657] 
1537464930.141, [0.08107448107448108-0.00293040293040293041.0412698412698413] 
1537464930.1506612, [0.09768009768009768-0.0058608058608058611.0481074481074482] 
1537464930.1606622, [0.07716727716727717-0.00195360195360195361.0451770451770452] 
1537464930.1705277, [0.0800976800976801-0.00293040293040293041.0354090354090355] 
1537464930.1802018, [0.09865689865689865-0.0087912087912087911.0315018315018316] 
1537464930.189766, [0.08400488400488401-0.0039072039072039071.056898656898657] 
1537464930.199593, [0.081074481074481080.00195360195360195361.0432234432234433] 
1537464930.2092688, [0.077167277167277170.0058608058608058611.0197802197802197] 
1537464930.218875, [0.08986568986568987-0.00195360195360195361.0012210012210012] 
1537464930.2285073, [0.07326007326007326-0.0078144078144078141.0432234432234433] 
1537464930.2380676, [0.08791208791208792-0.00293040293040293041.053968253968254] 
1537464930.2475934, [0.081074481074481080.0039072039072039071.0637362637362637] 
1537464930.2571473, [0.08205128205128205-0.0048840048840048841.0676434676434676] 
1537464930.2667086, [0.07716727716727717-0.0058608058608058611.0266178266178265] 
1537464930.2762578, [0.09474969474969475-0.0068376068376068381.0236874236874236] 
1537464930.2858534, [0.07032967032967033-0.0068376068376068381.056898656898657] 
1537464930.2956316, [0.0927960927960928-0.0087912087912087911.0217338217338217] 
1537464930.3054786, [0.106471306471306470.00097680097680097681.0451770451770452] 
1537464930.3153045, [0.06935286935286936-0.00293040293040293041.0197802197802197] 
1537464930.324958, [0.05860805860805861-0.0058608058608058611.0598290598290598] 
1537464930.3345337, [0.08595848595848596-0.00097680097680097681.0627594627594628] 
1537464930.3440983, [0.0761904761904762-0.0136752136752136751.0324786324786326] 
1537464930.3536756, [0.08498168498168499-0.00097680097680097681.0383394383394384] 
1537464930.363237, [0.07912087912087912-0.0097680097680097681.0227106227106226] 
1537464930.372852, [0.07912087912087912-0.0097680097680097681.051037851037851] 
1537464930.3823762, [0.0761904761904762-0.0068376068376068381.053968253968254] 
1537464930.3919182, [0.07032967032967033-0.0136752136752136751.0148962148962148] 
1537464930.4015956, [0.08888888888888889-0.00195360195360195361.0246642246642246] 
1537464930.4112093, [0.07521367521367521-0.00195360195360195361.0647130647130647] 
1537464930.4208286, [0.08400488400488401-0.0126984126984126981.0393162393162394] 
1537464930.4304516, [0.0761904761904762-0.0078144078144078141.0637362637362637] 
1537464930.44001, [0.08205128205128205-0.00195360195360195361.0412698412698413] 
1537464930.449788, [0.07326007326007326-0.0078144078144078141.052014652014652] 
1537464930.4596126, [0.08986568986568987-0.0058608058608058611.0647130647130647] 
1537464930.469206, [0.08498168498168499-0.0146520146520146521.056898656898657] 
1537464930.47881, [0.09084249084249084-0.0039072039072039071.0461538461538462] 
1537464930.488342, [0.08205128205128205-0.0087912087912087911.0158730158730158] 
1537464930.4981415, [0.08400488400488401-0.0126984126984126981.0217338217338217] 
1537464930.5078661, [0.08791208791208792-0.0107448107448107450.9973137973137973] 
1537464930.5184088, [0.0761904761904762-0.0058608058608058611.05006105006105] 
1537464930.528232, [0.08400488400488401-0.0107448107448107451.0432234432234433] 
1537464930.5380456, [0.0800976800976801-0.00097680097680097681.0021978021978022] 
1537464930.5477903, [0.083028083028083020.0068376068376068381.006105006105006] 
1537464930.5574877, [0.074236874236874240.01.051037851037851] 
1537464930.567165, [0.07814407814407814-0.0078144078144078141.053968253968254] 
1537464930.5769465, [0.07912087912087912-0.0078144078144078141.05006105006105] 
1537464930.586689, [0.08302808302808302-0.0068376068376068381.0275946275946275] 
1537464930.5964227, [0.089865689865689870.01.051037851037851] 
1537464930.60966, [0.08498168498168499-0.0087912087912087911.05006105006105] 
1537464930.6194215, [0.08205128205128205-0.00293040293040293041.0705738705738705] 
1537464930.6295385, [0.08107448107448108-0.0068376068376068381.0422466422466423] 
1537464930.6396463, [0.08302808302808302-0.0078144078144078141.0490842490842491] 
1537464930.6494138, [0.06642246642246642-0.0107448107448107451.0725274725274725] 
1537464930.659106, [0.07716727716727717-0.0097680097680097681.0275946275946275] 
1537464930.6688843, [0.08302808302808302-0.015628815628815631.0275946275946275] 
1537464930.678573, [0.0761904761904762-0.0068376068376068381.0481074481074482] 
1537464930.6882942, [0.0800976800976801-0.0117216117216117221.0647130647130647] 
1537464930.6983523, [0.07912087912087912-0.0175824175824175821.0266178266178265] 
1537464930.708162, [0.07521367521367521-0.0146520146520146521.0637362637362637] 
1537464930.7180483, [0.07814407814407814-0.0078144078144078141.0285714285714285] 
1537464930.7278605, [0.06837606837606838-0.0107448107448107451.0412698412698413] 
1537464930.7375445, [0.05860805860805861-0.0087912087912087911.0305250305250304] 
1537464930.7472677, [0.06544566544566545-0.00293040293040293041.005128205128205] 
1537464930.7570179, [0.07814407814407814-0.0078144078144078141.0471306471306472] 
1537464930.7667632, [0.08791208791208792-0.0068376068376068381.0266178266178265] 
1537464930.7764788, [0.08791208791208792-0.0117216117216117221.0393162393162394] 
1537464930.7862854, [0.08302808302808302-0.015628815628815631.0490842490842491] 
1537464930.7961617, [0.08205128205128205-0.0039072039072039071.055921855921856] 
1537464930.806058, [0.07716727716727717-0.0058608058608058611.096947496947497] 
1537464930.8157823, [0.08107448107448108-0.0058608058608058611.053968253968254] 
1537464930.825554, [0.077167277167277170.0068376068376068381.0666666666666667] 
1537464930.835405, [0.0761904761904762-0.0058608058608058611.0471306471306472] 
1537464930.8452106, [0.0761904761904762-0.0146520146520146521.057875457875458] 
1537464930.8548934, [0.077167277167277170.0078144078144078141.0158730158730158] 
1537464930.8645692, [0.081074481074481080.0058608058608058611.0334554334554336] 
1537464930.8743727, [0.06251526251526252-0.015628815628815631.0451770451770452] 
1537464930.8840938, [0.0761904761904762-0.0039072039072039071.0783882783882783] 
1537464930.8938882, [0.065445665445665450.00293040293040293041.053968253968254] 
1537464930.9036765, [0.09084249084249084-0.00097680097680097681.0598290598290598] 
1537464930.9135025, [0.08205128205128205-0.0048840048840048841.056898656898657] 
1537464930.923568, [0.08791208791208792-0.0078144078144078141.0461538461538462] 
1537464930.9336822, [0.082051282051282050.00097680097680097681.0442002442002443] 
1537464930.9436548, [0.08595848595848596-0.0107448107448107451.0686202686202686] 
1537464930.953527, [0.07716727716727717-0.0039072039072039071.0832722832722832] 
1537464930.9632368, [0.085958485958485960.0058608058608058611.0197802197802197] 
1537464930.972981, [0.0761904761904762-0.0048840048840048841.0432234432234433] 
1537464930.9827416, [0.073260073260073260.00097680097680097681.0324786324786326] 
1537464930.9924362, [0.08888888888888889-0.0078144078144078141.0168498168498168] 
1537464931.0023499, [0.088888888888888890.01.0197802197802197] 
1537464931.0120842, [0.08888888888888889-0.0205128205128205131.056898656898657] 
